2026-02-14T16:15:08Z,down,94,738,200
2026-02-14T17:25:43Z,down,94,2071,200
2026-02-14T17:43:47Z,down,94,14522,200
2026-02-14T18:09:08Z,down,94,717,200
2026-02-14T18:44:11Z,down,94,169,200
2026-02-14T19:17:10Z,down,94,730,200
2026-02-14T19:35:04Z,down,94,701,200
2026-02-14T19:55:58Z,down,94,582,200
2026-02-15T04:24:42Z,down,95,795,200
2026-02-15T05:24:04Z,down,95,792,200
2026-02-15T05:39:19Z,down,95,788,200
2026-02-15T06:24:41Z,unknown,0,2882,429
2026-02-15T06:57:12Z,down,95,880,200
2026-02-15T15:16:00Z,down,95,796,200
2026-02-15T15:41:24Z,down,95,609,200
2026-02-15T15:58:11Z,down,95,706,200
2026-02-15T16:34:36Z,down,95,647,200
2026-02-15T17:00:06Z,down,95,566,200
2026-02-15T17:20:25Z,down,95,945,200
2026-02-15T17:55:12Z,down,95,735,200
2026-02-15T18:26:40Z,down,95,525,200
2026-02-15T19:02:04Z,down,95,481,200
2026-02-15T19:35:38Z,down,95,220,200
2026-02-15T19:52:10Z,down,95,585,200
2026-02-15T20:36:54Z,down,95,606,200
2026-02-15T20:57:51Z,unknown,0,134,429
2026-02-15T21:25:42Z,down,95,807,200
2026-02-15T21:46:43Z,down,95,775,200
2026-02-15T22:31:30Z,down,95,473,200
2026-02-15T22:55:36Z,down,95,481,200
2026-02-15T23:21:00Z,down,95,769,200
2026-02-15T23:47:02Z,down,95,492,200
2026-02-16T02:56:16Z,down,96,651,200
2026-02-16T04:56:49Z,down,96,530,200
2026-02-16T06:05:57Z,down,96,741,200
2026-02-16T07:19:50Z,down,96,958,200
2026-02-16T08:04:01Z,down,96,834,200
2026-02-16T09:03:13Z,down,96,570,200
2026-02-16T10:05:54Z,down,96,644,200
2026-02-16T11:03:40Z,down,96,617,200
2026-02-16T11:50:27Z,down,96,725,200
2026-02-16T12:30:24Z,down,96,856,200
2026-02-16T13:48:43Z,down,96,681,200
2026-02-16T14:34:12Z,down,96,761,200
2026-02-16T15:24:04Z,down,96,678,200
2026-02-16T16:02:22Z,down,96,782,200
2026-02-16T16:58:18Z,down,96,551,200
2026-02-16T17:39:35Z,down,96,998,200
2026-02-16T18:07:06Z,down,96,717,200
2026-02-16T19:01:41Z,down,96,694,200
2026-02-16T19:38:54Z,down,96,645,200
2026-02-16T19:58:17Z,down,96,917,200
2026-02-16T20:33:53Z,down,96,183,200
2026-02-16T21:00:15Z,down,96,805,200
2026-02-16T21:37:00Z,down,96,477,200
2026-02-16T21:57:52Z,down,96,677,200
2026-02-16T22:29:30Z,down,96,493,200
2026-02-16T22:59:20Z,down,96,755,200
2026-02-16T23:34:55Z,down,96,702,200
2026-02-16T23:57:21Z,down,96,465,200
2026-02-17T02:01:05Z,down,96,296,200
2026-02-17T04:26:18Z,down,96,610,200
2026-02-17T05:42:11Z,down,96,794,200
2026-02-17T06:39:11Z,down,96,818,200
2026-02-17T07:37:49Z,down,96,807,200
2026-02-17T08:26:00Z,down,96,664,200
2026-02-17T09:11:34Z,down,96,797,200
2026-02-17T10:07:20Z,down,96,846,200
2026-02-17T11:03:47Z,unknown,0,483,502
2026-02-17T11:49:45Z,unknown,0,10463,504
2026-02-17T12:29:54Z,unknown,0,505,502
2026-02-17T13:47:32Z,down,96,757,200
2026-02-17T14:36:54Z,down,96,749,200
2026-02-17T15:32:49Z,down,96,545,200
2026-02-17T16:33:54Z,down,96,15475,200
2026-02-17T17:37:11Z,down,96,578,200
2026-02-17T18:33:23Z,down,96,1010,200
2026-02-17T19:31:46Z,down,96,837,200
2026-02-17T20:02:59Z,down,96,597,200
2026-02-17T20:51:49Z,down,96,714,200
2026-02-17T21:23:12Z,down,96,579,200
2026-02-17T21:52:44Z,down,96,510,200
2026-02-17T22:17:48Z,down,96,721,200
2026-02-17T22:54:08Z,down,96,585,200
2026-02-17T23:20:21Z,down,96,6334,200
2026-02-17T23:49:38Z,down,96,702,200
2026-02-18T00:58:31Z,down,98,748,200
2026-02-18T03:39:12Z,down,98,622,200
2026-02-18T05:14:12Z,down,98,658,200
2026-02-18T06:16:16Z,down,98,795,200
2026-02-18T07:19:19Z,down,98,789,200
2026-02-18T08:02:12Z,down,98,749,200
2026-02-18T08:59:06Z,down,98,795,200
2026-02-18T09:54:25Z,down,98,742,200
2026-02-18T10:35:38Z,down,98,953,200
2026-02-18T11:25:30Z,down,98,750,200
2026-02-18T11:59:53Z,down,98,597,200
2026-02-18T13:18:49Z,down,98,745,200
2026-02-18T14:14:50Z,down,98,631,200
2026-02-18T15:07:37Z,down,98,690,200
2026-02-18T16:05:51Z,down,98,595,200
2026-02-18T17:17:47Z,down,98,686,200
2026-02-18T18:04:59Z,down,98,899,200
2026-02-18T19:11:29Z,down,98,741,200
2026-02-18T19:56:10Z,down,98,720,200
2026-02-18T20:34:25Z,down,98,216,200
2026-02-18T21:09:24Z,down,98,740,200
2026-02-18T21:50:29Z,down,98,800,200
2026-02-18T22:19:57Z,down,98,598,200
2026-02-18T22:57:23Z,down,98,511,200
2026-02-18T23:29:31Z,down,98,741,200
2026-02-18T23:55:37Z,down,98,548,200
2026-02-19T01:43:38Z,down,99,606,200
2026-02-19T04:06:33Z,down,99,605,200
2026-02-19T05:36:34Z,down,99,629,200
2026-02-19T06:40:29Z,down,99,740,200
2026-02-19T07:38:28Z,down,99,618,200
2026-02-19T08:08:58Z,down,99,809,200
2026-02-19T09:03:27Z,down,99,724,200
2026-02-19T10:02:07Z,down,99,743,200
2026-02-19T10:56:52Z,down,99,586,200
2026-02-19T11:36:40Z,down,99,740,200
2026-02-19T12:05:14Z,down,99,713,200
2026-02-19T13:41:13Z,down,99,807,200
2026-02-19T14:36:02Z,down,99,687,200
2026-02-19T15:28:24Z,down,99,804,200
2026-02-19T16:13:59Z,down,99,636,200
2026-02-19T17:15:47Z,down,99,679,200
2026-02-19T18:08:08Z,down,99,522,200
2026-02-19T19:08:25Z,down,99,774,200
2026-02-19T19:47:59Z,down,99,648,200
2026-02-19T20:18:53Z,down,99,477,200
2026-02-19T20:54:08Z,down,99,752,200
2026-02-19T21:22:10Z,down,99,777,200
2026-02-19T21:55:00Z,down,99,632,200
2026-02-19T22:23:04Z,down,99,605,200
2026-02-19T22:57:03Z,down,99,857,200
2026-02-19T23:27:42Z,down,99,184,200
2026-02-19T23:54:52Z,down,99,737,200
2026-02-20T01:10:32Z,down,97,936,200
2026-02-20T03:41:44Z,down,97,773,200
2026-02-20T05:08:53Z,down,97,685,200
2026-02-20T06:08:28Z,down,97,665,200
2026-02-20T07:13:46Z,down,97,645,200
2026-02-20T07:57:58Z,down,97,547,200
2026-02-20T08:40:23Z,down,97,627,200
2026-02-20T09:25:52Z,down,97,597,200
2026-02-20T10:04:31Z,unknown,0,17112,429
2026-02-20T10:54:00Z,down,97,680,200
2026-02-20T11:23:41Z,down,97,597,200
2026-02-20T11:51:56Z,down,97,890,200
2026-02-20T12:28:06Z,down,97,624,200
2026-02-20T13:40:32Z,down,97,663,200
2026-02-20T14:26:23Z,down,97,690,200
2026-02-20T15:07:34Z,down,97,702,200
2026-02-20T15:52:38Z,down,97,689,200
2026-02-20T16:24:09Z,down,97,250,200
2026-02-20T17:06:09Z,down,97,208,200
2026-02-20T17:53:10Z,down,97,521,200
2026-02-20T18:29:53Z,down,97,703,200
2026-02-20T19:14:38Z,down,97,680,200
2026-02-20T19:50:36Z,down,97,813,200
2026-02-20T20:46:30Z,down,97,751,200
2026-02-20T21:03:05Z,down,97,629,200
2026-02-20T21:36:23Z,down,97,683,200
2026-02-20T21:55:07Z,down,97,182,200
2026-02-20T22:17:12Z,down,97,816,200
2026-02-20T22:50:18Z,down,97,1169,200
2026-02-20T23:17:06Z,down,97,832,200
2026-02-20T23:47:04Z,down,97,374,200
2026-02-21T00:02:39Z,down,97,805,200
2026-02-21T02:44:34Z,down,97,733,200
2026-02-21T04:21:04Z,down,97,794,200
2026-02-21T05:15:56Z,down,97,473,200
2026-02-21T05:58:48Z,down,97,881,200
2026-02-21T06:44:44Z,down,97,598,200
2026-02-21T07:22:08Z,down,97,548,200
2026-02-21T07:49:21Z,down,97,694,200
2026-02-21T08:44:11Z,down,97,652,200
2026-02-21T09:04:46Z,down,97,614,200
2026-02-21T09:41:49Z,down,97,510,200
2026-02-21T09:58:24Z,down,97,738,200
2026-02-21T10:27:52Z,down,97,807,200
2026-02-21T10:53:42Z,down,97,735,200
2026-02-21T11:13:14Z,down,97,1014,200
2026-02-21T11:36:40Z,down,97,741,200
2026-02-21T11:52:14Z,down,97,810,200
2026-02-21T13:06:41Z,down,97,871,200
2026-02-21T13:52:08Z,down,97,847,200
2026-02-21T14:14:43Z,down,97,751,200
2026-02-21T14:47:11Z,down,97,928,200
2026-02-21T15:02:45Z,down,97,840,200
2026-02-21T15:35:54Z,down,97,443,200
2026-02-21T15:54:43Z,down,97,701,200
2026-02-21T16:17:39Z,down,97,497,200
2026-02-21T16:50:56Z,down,97,586,200
2026-02-21T17:15:10Z,down,97,731,200
2026-02-21T17:45:35Z,down,97,563,200
2026-02-21T18:43:41Z,down,97,183,200
2026-02-21T19:07:08Z,down,97,595,200
2026-02-21T19:35:51Z,down,97,802,200
2026-02-21T19:52:47Z,down,97,801,200
2026-02-21T20:36:48Z,down,97,736,200
2026-02-21T20:55:31Z,down,97,1238,200
2026-02-21T21:17:00Z,down,97,753,200
2026-02-21T21:42:33Z,down,97,600,200
2026-02-21T22:20:18Z,down,97,754,200
2026-02-21T22:47:03Z,down,97,592,200
2026-02-21T23:34:27Z,down,97,506,200
2026-02-21T23:53:03Z,down,97,15815,200
2026-02-22T02:57:17Z,down,96,953,200
2026-02-22T04:48:14Z,down,96,751,200
2026-02-22T05:42:40Z,down,96,688,200
2026-02-22T06:29:56Z,down,96,689,200
2026-02-22T07:14:05Z,down,96,633,200
2026-02-22T07:51:12Z,down,96,1106,200
2026-02-22T08:47:49Z,down,96,690,200
2026-02-22T09:16:58Z,down,96,1493,200
2026-02-22T09:49:30Z,down,96,1475,200
2026-02-22T10:38:13Z,down,0,25006,0
2026-02-22T10:58:20Z,down,96,616,200
2026-02-22T11:22:54Z,down,96,22861,200
2026-02-22T11:41:46Z,down,96,605,200
2026-02-22T12:33:25Z,down,96,696,200
2026-02-22T13:29:43Z,down,96,681,200
2026-02-22T14:00:49Z,down,96,469,200
2026-02-22T14:34:34Z,down,96,785,200
2026-02-22T14:57:20Z,down,96,642,200
2026-02-22T15:23:04Z,down,96,692,200
2026-02-22T15:46:21Z,down,96,11132,200
2026-02-22T16:01:37Z,down,96,667,200
2026-02-22T16:42:44Z,down,96,757,200
2026-02-22T17:03:32Z,down,96,208,200
2026-02-22T17:36:11Z,down,96,281,200
2026-02-22T17:56:08Z,down,96,653,200
2026-02-22T18:27:41Z,down,96,737,200
2026-02-22T19:02:11Z,down,96,746,200
2026-02-22T19:35:27Z,down,0,25007,0
2026-02-22T19:52:20Z,down,96,764,200
2026-02-22T20:36:57Z,down,96,822,200
2026-02-22T20:57:32Z,down,0,25006,0
2026-02-22T21:23:36Z,down,96,657,200
2026-02-22T21:45:13Z,down,96,633,200
2026-02-22T22:29:31Z,down,96,631,200
2026-02-22T22:54:13Z,down,96,614,200
2026-02-22T23:16:06Z,down,96,763,200
2026-02-22T23:44:05Z,down,96,673,200
2026-02-23T00:00:33Z,down,96,279,200
2026-02-23T02:43:37Z,down,96,644,200
2026-02-23T04:50:46Z,down,96,801,200
2026-02-23T05:58:50Z,down,96,931,200
2026-02-23T07:07:18Z,down,96,903,200
2026-02-23T08:02:00Z,down,96,219,200
2026-02-23T09:02:23Z,down,96,573,200
2026-02-23T10:06:14Z,down,96,796,200
2026-02-23T11:03:09Z,down,96,661,200
2026-02-23T11:49:28Z,down,96,731,200
2026-02-23T12:32:01Z,unknown,0,644,429
2026-02-23T13:51:57Z,down,96,776,200
2026-02-23T14:39:30Z,down,96,823,200
2026-02-23T15:34:23Z,down,96,765,200
2026-02-23T16:33:40Z,down,96,756,200
2026-02-23T17:43:39Z,down,96,580,200
2026-02-23T18:42:06Z,down,96,862,200
2026-02-23T19:45:36Z,down,96,645,200
2026-02-23T20:28:04Z,down,96,751,200
2026-02-23T21:10:56Z,down,96,771,200
2026-02-23T22:01:56Z,down,0,25006,0
2026-02-23T22:54:30Z,down,0,25000,0
2026-02-23T23:27:05Z,down,0,25002,0
2026-02-23T23:53:39Z,down,0,25000,0
2026-02-24T00:57:10Z,down,95,981,200
2026-02-24T03:34:58Z,unknown,0,10963,500
2026-02-24T05:12:29Z,down,95,5788,200
2026-02-24T06:14:53Z,down,95,17384,200
2026-02-24T07:18:27Z,down,95,15355,200
2026-02-24T08:04:05Z,down,95,917,200
2026-02-24T09:02:51Z,down,95,1060,200
2026-02-24T10:03:20Z,down,95,1090,200
2026-02-24T11:00:58Z,down,95,1035,200
2026-02-24T11:46:27Z,unknown,0,867,429
2026-02-24T12:31:58Z,down,95,926,200
2026-02-24T13:53:51Z,down,95,577,200
2026-02-24T14:44:26Z,down,95,497,200
2026-02-24T15:41:45Z,down,95,1073,200
2026-02-24T16:46:09Z,down,95,715,200
2026-02-24T17:44:48Z,down,95,523,200
2026-02-24T18:40:20Z,down,95,852,200
2026-02-24T19:39:26Z,down,95,807,200
2026-02-24T20:03:23Z,down,95,519,200
2026-02-24T20:51:10Z,down,95,595,200
2026-02-24T21:23:19Z,down,95,744,200
2026-02-24T21:56:46Z,down,95,738,200
2026-02-24T22:30:21Z,down,95,601,200
2026-02-24T23:03:00Z,down,95,535,200
2026-02-24T23:42:46Z,down,95,706,200
2026-02-25T00:03:05Z,down,94,690,200
2026-02-25T02:55:56Z,unknown,0,908,429
2026-02-25T04:49:39Z,down,94,823,200
2026-02-25T05:51:37Z,down,94,774,200
2026-02-25T06:47:15Z,down,94,840,200
2026-02-25T07:42:24Z,down,94,651,200
2026-02-25T08:29:59Z,down,94,795,200
2026-02-25T09:30:33Z,down,94,1182,200
2026-02-25T10:30:49Z,down,94,673,200
2026-02-25T11:25:20Z,down,94,796,200
2026-02-25T11:59:25Z,down,94,704,200
2026-02-25T13:12:51Z,down,94,730,200
2026-02-25T14:16:56Z,down,94,719,200
2026-02-25T15:13:35Z,down,94,656,200
2026-02-25T16:22:14Z,down,94,16435,200
2026-02-25T17:33:58Z,down,94,568,200
2026-02-25T18:39:30Z,unknown,0,10404,504
2026-02-25T19:38:46Z,down,94,688,200
2026-02-25T20:04:28Z,down,94,797,200
2026-02-25T20:51:38Z,down,94,773,200
2026-02-25T21:24:34Z,unknown,0,10404,504
2026-02-25T21:55:36Z,down,94,700,200
2026-02-25T22:25:48Z,down,94,1372,200
2026-02-25T23:00:55Z,down,94,646,200
2026-02-25T23:36:55Z,down,94,683,200
2026-02-25T23:59:04Z,down,94,757,200
2026-02-26T02:11:13Z,down,93,793,200
2026-02-26T04:26:04Z,down,93,665,200
2026-02-26T05:39:39Z,down,93,707,200
2026-02-26T06:39:03Z,down,93,866,200
2026-02-26T07:38:07Z,down,93,728,200
2026-02-26T08:09:48Z,down,93,806,200
2026-02-26T09:05:23Z,down,93,639,200
2026-02-26T10:04:27Z,down,93,683,200
2026-02-26T11:00:37Z,down,93,754,200
2026-02-26T11:44:55Z,down,93,780,200
2026-02-26T12:31:07Z,down,93,611,200
2026-02-26T13:52:25Z,down,93,179,200
2026-02-26T14:41:06Z,down,93,719,200
2026-02-26T15:34:55Z,down,93,197,200
2026-02-26T16:35:00Z,down,93,1004,200
2026-02-26T17:41:38Z,down,93,910,200
2026-02-26T18:30:11Z,down,93,760,200
2026-02-26T19:27:09Z,down,93,656,200
2026-02-26T20:05:12Z,down,93,662,200
2026-02-26T20:53:04Z,down,93,535,200
2026-02-26T21:23:32Z,down,93,854,200
2026-02-26T21:52:12Z,down,93,798,200
2026-02-26T22:21:06Z,down,93,827,200
2026-02-26T22:57:49Z,down,93,764,200
2026-02-26T23:29:22Z,down,93,505,200
2026-02-26T23:55:06Z,down,0,25003,0
2026-02-27T01:12:30Z,down,93,729,200
2026-02-27T03:40:17Z,down,93,962,200
2026-02-27T05:06:53Z,down,93,669,200
2026-02-27T06:04:32Z,down,93,684,200
2026-02-27T07:09:45Z,down,93,730,200
2026-02-27T07:55:37Z,down,93,715,200
2026-02-27T08:33:51Z,down,93,616,200
2026-02-27T09:12:17Z,down,93,763,200
2026-02-27T10:00:28Z,down,93,1102,200
2026-02-27T10:46:03Z,down,93,541,200
2026-02-27T11:22:34Z,down,93,705,200
2026-02-27T11:51:12Z,down,93,623,200
2026-02-27T12:28:04Z,down,93,538,200
2026-02-27T13:39:17Z,down,93,810,200
2026-02-27T14:24:48Z,down,93,785,200
2026-02-27T15:05:23Z,down,93,760,200
2026-02-27T15:51:10Z,down,93,598,200
2026-02-27T16:25:17Z,down,93,792,200
2026-02-27T17:02:33Z,down,93,542,200
2026-02-27T17:47:23Z,down,93,797,200
2026-02-27T18:23:26Z,down,93,849,200
2026-02-27T19:07:48Z,down,93,178,200
2026-02-27T19:46:02Z,down,93,630,200
2026-02-27T20:03:30Z,down,93,613,200
2026-02-27T20:40:32Z,down,93,562,200
2026-02-27T21:01:26Z,down,93,781,200
2026-02-27T21:38:12Z,down,93,626,200
2026-02-27T21:57:53Z,down,93,390,200
2026-02-27T22:22:25Z,down,93,180,200
2026-02-27T23:02:29Z,down,93,559,200
2026-02-27T23:35:15Z,down,93,815,200
2026-02-27T23:53:48Z,down,93,937,200
2026-02-28T00:50:27Z,down,92,708,200
2026-02-28T03:04:03Z,down,92,979,200
2026-02-28T04:22:50Z,down,92,621,200
2026-02-28T05:08:29Z,down,92,565,200
2026-02-28T05:48:56Z,down,92,539,200
2026-02-28T06:03:56Z,down,92,385,200
2026-02-28T06:55:12Z,down,92,2416,200
2026-02-28T07:21:15Z,down,92,181,200
2026-02-28T07:45:46Z,down,92,758,200
2026-02-28T08:30:22Z,down,92,730,200
2026-02-28T08:55:01Z,down,92,845,200
2026-02-28T09:17:13Z,down,92,708,200
2026-02-28T09:45:08Z,down,92,1062,200
2026-02-28T10:22:08Z,down,92,658,200
2026-02-28T10:47:01Z,down,92,21004,200
2026-02-28T11:22:30Z,down,92,755,200
2026-02-28T11:38:45Z,down,92,702,200
2026-02-28T12:00:35Z,down,92,891,200
2026-02-28T12:50:40Z,down,92,670,200
2026-02-28T13:31:06Z,down,92,610,200
2026-02-28T13:57:09Z,down,92,622,200
2026-02-28T14:17:52Z,down,92,297,200
2026-02-28T14:44:42Z,down,92,500,200
2026-02-28T15:20:29Z,down,92,563,200
2026-02-28T15:43:00Z,down,92,639,200
2026-02-28T16:17:04Z,down,92,655,200
2026-02-28T16:46:48Z,down,92,646,200
2026-02-28T17:27:26Z,down,92,629,200
2026-02-28T17:46:05Z,down,92,503,200
2026-02-28T18:25:15Z,down,92,764,200
2026-02-28T18:55:25Z,down,92,598,200
2026-02-28T19:14:49Z,down,92,695,200
2026-02-28T19:35:21Z,down,92,664,200
2026-02-28T19:58:59Z,down,92,756,200
2026-02-28T20:25:07Z,down,92,557,200
2026-02-28T20:47:32Z,down,92,842,200
2026-02-28T21:28:00Z,down,92,767,200
2026-02-28T21:44:28Z,down,92,622,200
2026-02-28T22:13:12Z,down,92,566,200
2026-02-28T22:41:25Z,down,92,626,200
2026-02-28T22:57:48Z,down,92,673,200
2026-02-28T23:19:04Z,down,92,561,200
2026-02-28T23:40:45Z,down,92,847,200
