2026-02-14T16:15:08Z,down,94,738,200
2026-02-28T23:55:49Z,down,92,408,200
2026-03-01T01:10:32Z,down,92,697,200
2026-03-01T03:50:58Z,down,92,1050,200
2026-03-01T05:15:20Z,down,92,952,200
2026-03-01T06:07:19Z,down,92,521,200
2026-03-01T07:04:05Z,down,92,838,200
2026-03-01T07:40:50Z,down,92,721,200
2026-03-01T07:58:41Z,down,92,568,200
2026-03-01T08:29:23Z,down,92,685,200
2026-03-01T08:57:20Z,down,92,738,200
2026-03-01T09:25:36Z,down,92,701,200
2026-03-01T09:51:40Z,down,92,642,200
2026-03-01T10:38:05Z,down,92,724,200
2026-03-01T10:57:45Z,down,92,272,200
2026-03-01T11:18:28Z,down,92,889,200
2026-03-01T11:37:29Z,down,92,458,200
2026-03-01T12:01:01Z,down,92,654,200
2026-03-01T12:56:22Z,down,92,838,200
2026-03-01T13:36:14Z,down,92,864,200
2026-03-01T14:01:35Z,down,92,252,200
2026-03-01T14:31:07Z,down,92,530,200
2026-03-01T14:53:10Z,down,92,623,200
2026-03-01T15:36:12Z,down,92,571,200
2026-03-01T15:52:47Z,down,92,736,200
2026-03-01T16:41:14Z,down,92,601,200
2026-03-01T17:00:29Z,down,92,641,200
2026-03-01T17:26:02Z,down,92,565,200
2026-03-01T17:46:52Z,down,92,648,200
2026-03-01T18:37:35Z,down,92,846,200
2026-03-01T19:02:47Z,down,92,748,200
2026-03-01T19:31:31Z,down,92,310,200
2026-03-01T19:48:06Z,down,92,629,200
2026-03-01T20:27:18Z,down,92,316,200
2026-03-01T20:49:44Z,down,92,753,200
2026-03-01T21:35:05Z,down,92,709,200
2026-03-01T21:51:27Z,down,92,601,200
2026-03-01T22:31:18Z,down,92,593,200
2026-03-01T22:53:40Z,down,92,648,200
2026-03-01T23:36:58Z,down,92,878,200
2026-03-01T23:55:00Z,down,92,819,200
2026-03-02T02:52:49Z,down,92,595,200
2026-03-02T04:32:37Z,down,92,244,200
2026-03-02T05:39:44Z,down,92,609,200
2026-03-02T06:38:27Z,down,92,591,200
2026-03-02T07:38:00Z,down,92,601,200
2026-03-02T08:08:26Z,down,92,731,200
2026-03-02T09:02:30Z,down,92,745,200
2026-03-02T10:01:12Z,down,92,640,200
2026-03-02T10:49:52Z,down,92,556,200
2026-03-02T11:26:37Z,down,0,25000,0
2026-03-02T11:53:23Z,down,92,385,200
2026-03-02T12:30:27Z,down,92,810,200
2026-03-02T13:43:24Z,down,92,699,200
2026-03-02T14:31:29Z,down,92,706,200
2026-03-02T15:11:21Z,down,92,607,200
2026-03-02T15:58:34Z,down,92,6805,200
2026-03-02T16:42:21Z,down,92,618,200
2026-03-02T17:31:48Z,down,92,1010,200
2026-03-02T18:07:45Z,down,92,570,200
2026-03-02T19:06:57Z,down,92,750,200
2026-03-02T19:48:55Z,down,92,666,200
2026-03-02T20:21:25Z,down,92,687,200
2026-03-02T20:58:35Z,down,92,643,200
2026-03-02T21:34:51Z,down,92,603,200
2026-03-02T22:02:54Z,down,92,408,200
2026-03-02T22:38:37Z,down,92,538,200
2026-03-02T23:00:49Z,down,92,463,200
2026-03-02T23:31:42Z,down,92,796,200
2026-03-02T23:55:03Z,down,92,733,200
2026-03-03T01:01:01Z,down,91,574,200
2026-03-03T03:37:21Z,down,91,813,200
2026-03-03T05:08:26Z,down,91,754,200
2026-03-03T06:04:29Z,down,91,781,200
2026-03-03T07:07:51Z,down,91,786,200
2026-03-03T07:53:44Z,down,91,592,200
2026-03-03T08:28:08Z,down,91,809,200
2026-03-03T09:09:22Z,down,91,593,200
2026-03-03T10:01:53Z,down,91,278,200
2026-03-03T10:49:07Z,down,91,608,200
2026-03-03T11:24:10Z,down,91,218,200
2026-03-03T11:53:33Z,down,91,593,200
2026-03-03T12:30:21Z,down,91,592,200
2026-03-03T13:41:34Z,down,91,703,200
2026-03-03T14:30:11Z,down,91,622,200
2026-03-03T15:15:14Z,down,91,918,200
2026-03-03T16:05:05Z,down,91,586,200
2026-03-03T17:04:27Z,down,91,849,200
2026-03-03T17:55:38Z,down,91,674,200
2026-03-03T18:34:28Z,down,0,25000,0
2026-03-03T19:28:52Z,down,91,866,200
2026-03-03T19:59:52Z,down,91,535,200
2026-03-03T20:34:34Z,down,91,540,200
2026-03-03T21:02:54Z,down,91,744,200
2026-03-03T21:43:27Z,down,91,597,200
2026-03-03T22:03:58Z,down,91,10779,200
2026-03-03T22:43:10Z,down,91,180,200
2026-03-03T23:02:10Z,down,91,628,200
2026-03-03T23:36:04Z,down,91,729,200
2026-03-03T23:57:32Z,down,91,563,200
2026-03-04T01:22:06Z,down,0,25000,0
2026-03-04T03:38:02Z,down,91,1286,200
2026-03-04T05:01:08Z,down,91,574,200
2026-03-04T05:49:17Z,down,91,635,200
2026-03-04T06:33:02Z,down,91,577,200
2026-03-04T07:26:48Z,down,91,672,200
2026-03-04T07:58:42Z,down,91,647,200
2026-03-04T08:37:10Z,down,91,770,200
2026-03-04T09:10:50Z,down,91,749,200
2026-03-04T09:59:41Z,down,91,806,200
2026-03-04T10:38:08Z,down,91,175,200
2026-03-04T11:09:11Z,down,91,590,200
2026-03-04T11:45:11Z,down,91,691,200
2026-03-04T12:02:46Z,down,91,492,200
2026-03-04T13:14:51Z,down,91,493,200
2026-03-04T14:07:38Z,down,91,508,200
2026-03-04T14:55:26Z,down,91,709,200
2026-03-04T15:30:14Z,down,91,772,200
2026-03-04T16:07:20Z,down,91,467,200
2026-03-04T17:03:40Z,down,91,705,200
2026-03-04T17:51:31Z,down,91,647,200
2026-03-04T18:31:41Z,down,91,567,200
2026-03-04T19:16:15Z,down,91,757,200
2026-03-04T19:54:41Z,down,91,561,200
2026-03-04T20:22:45Z,down,91,327,200
2026-03-04T20:55:23Z,down,91,1209,200
2026-03-04T21:24:25Z,down,91,322,200
2026-03-04T21:56:24Z,down,91,731,200
2026-03-04T22:24:10Z,down,91,618,200
2026-03-04T22:57:16Z,down,91,682,200
2026-03-04T23:25:12Z,down,91,646,200
2026-03-04T23:51:56Z,down,91,520,200
2026-03-05T02:52:37Z,down,85,742,200
2026-03-05T04:30:33Z,down,85,312,200
2026-03-05T05:35:13Z,down,85,1541,200
2026-03-05T06:12:54Z,down,85,514,200
2026-03-05T07:12:51Z,down,85,734,200
2026-03-05T07:57:24Z,down,85,778,200
2026-03-05T08:34:07Z,down,85,669,200
2026-03-05T09:12:59Z,down,85,638,200
2026-03-05T10:04:10Z,down,0,25004,0
2026-03-05T10:56:57Z,down,85,674,200
2026-03-05T11:30:18Z,down,85,580,200
2026-03-05T11:58:38Z,down,85,561,200
2026-03-05T12:55:00Z,down,85,745,200
2026-03-05T13:55:34Z,down,85,762,200
2026-03-05T14:39:02Z,down,85,572,200
2026-03-05T15:34:44Z,down,85,693,200
2026-03-05T19:03:28Z,down,85,616,200
2026-03-05T20:00:02Z,down,85,487,200
2026-03-05T20:40:08Z,down,85,481,200
2026-03-05T21:08:31Z,down,85,726,200
2026-03-05T21:52:03Z,down,85,531,200
2026-03-05T22:19:07Z,down,85,658,200
2026-03-05T23:33:15Z,down,85,652,200
2026-03-06T00:08:11Z,down,88,700,200
2026-03-06T02:52:02Z,down,88,1592,200
2026-03-06T04:27:34Z,down,88,322,200
2026-03-06T05:32:29Z,down,88,629,200
2026-03-06T06:09:56Z,down,88,643,200
2026-03-06T07:09:13Z,down,88,427,200
2026-03-06T07:52:20Z,down,88,687,200
2026-03-06T08:24:21Z,down,88,766,200
2026-03-06T09:02:32Z,down,88,691,200
2026-03-06T09:52:13Z,down,88,172,200
2026-03-06T10:24:00Z,down,88,743,200
2026-03-06T11:02:22Z,down,88,1336,200
2026-03-06T11:38:12Z,down,88,1196,200
2026-03-06T11:58:50Z,down,88,639,200
2026-03-06T12:47:46Z,down,88,583,200
2026-03-06T13:45:32Z,down,88,579,200
2026-03-06T14:27:37Z,down,88,1053,200
2026-03-06T15:06:00Z,down,88,1477,200
2026-03-06T15:53:24Z,down,88,683,200
2026-03-06T16:26:57Z,down,88,596,200
2026-03-06T17:07:14Z,down,88,815,200
2026-03-06T17:52:30Z,down,88,216,200
2026-03-06T18:29:08Z,down,88,758,200
2026-03-06T19:11:42Z,down,88,590,200
2026-03-06T19:50:13Z,down,88,542,200
2026-03-06T20:06:01Z,down,88,585,200
2026-03-06T20:48:08Z,down,88,4151,200
2026-03-06T21:07:03Z,down,88,635,200
2026-03-06T21:42:36Z,down,88,181,200
2026-03-06T22:00:31Z,down,88,685,200
2026-03-06T22:32:36Z,down,88,549,200
2026-03-06T23:00:15Z,down,88,1727,200
2026-03-06T23:30:46Z,down,88,720,200
2026-03-06T23:54:00Z,down,88,178,200
2026-03-07T00:55:34Z,down,100,710,200
2026-03-07T03:11:34Z,down,100,626,200
2026-03-07T04:42:30Z,down,100,637,200
2026-03-07T05:28:06Z,down,100,589,200
2026-03-07T06:00:41Z,down,100,597,200
2026-03-07T06:46:03Z,down,100,839,200
2026-03-07T07:20:45Z,down,100,666,200
2026-03-07T07:47:30Z,down,100,215,200
2026-03-07T08:38:07Z,down,100,598,200
2026-03-07T09:02:00Z,down,100,553,200
2026-03-07T09:37:31Z,down,100,8296,200
2026-03-07T09:57:04Z,down,100,720,200
2026-03-07T10:18:12Z,down,100,619,200
2026-03-07T10:46:56Z,down,100,593,200
2026-03-07T11:25:45Z,down,100,857,200
2026-03-07T11:42:43Z,down,0,25004,0
2026-03-07T12:03:49Z,down,100,690,200
2026-03-07T13:08:31Z,down,100,656,200
2026-03-07T13:50:23Z,down,100,946,200
2026-03-07T14:37:13Z,down,100,551,200
2026-03-07T14:56:59Z,down,100,675,200
2026-03-07T15:18:11Z,down,100,569,200
2026-03-07T15:43:25Z,down,100,683,200
2026-03-07T16:22:17Z,down,100,790,200
2026-03-07T16:49:34Z,down,100,768,200
2026-03-07T17:33:50Z,down,100,686,200
2026-03-07T17:52:11Z,down,100,594,200
2026-03-07T18:43:48Z,down,100,1099,200
2026-03-07T19:04:19Z,down,100,547,200
2026-03-07T19:32:38Z,down,100,536,200
2026-03-07T19:48:27Z,down,100,204,200
2026-03-07T20:24:24Z,down,100,481,200
2026-03-07T20:47:30Z,down,100,577,200
2026-03-07T21:29:09Z,down,100,814,200
2026-03-07T21:46:04Z,down,100,682,200
2026-03-07T22:17:52Z,down,100,629,200
2026-03-07T22:45:50Z,down,100,539,200
2026-03-07T23:27:00Z,down,100,710,200
2026-03-07T23:45:34Z,down,100,634,200
2026-03-08T01:53:34Z,down,100,595,200
2026-03-08T04:01:32Z,down,100,631,200
2026-03-08T05:14:31Z,down,100,492,200
2026-03-08T06:00:59Z,down,100,519,200
2026-03-08T06:49:57Z,down,100,586,200
2026-03-08T07:24:51Z,down,100,630,200
2026-03-08T07:50:07Z,down,100,664,200
2026-03-08T08:43:15Z,down,100,575,200
2026-03-08T09:04:21Z,down,100,618,200
2026-03-08T09:42:03Z,down,100,649,200
2026-03-08T09:59:58Z,down,100,741,200
2026-03-08T10:27:53Z,down,100,540,200
2026-03-08T10:51:54Z,down,100,633,200
2026-03-08T11:33:11Z,down,100,658,200
2026-03-08T11:49:35Z,down,100,608,200
2026-03-08T12:54:07Z,down,100,786,200
2026-03-08T13:35:11Z,down,100,868,200
2026-03-08T14:02:08Z,down,100,691,200
2026-03-08T14:33:26Z,down,100,507,200
2026-03-08T14:55:46Z,down,100,663,200
2026-03-08T15:15:23Z,down,100,550,200
2026-03-08T15:41:44Z,down,100,473,200
2026-03-08T15:56:53Z,down,100,179,200
2026-03-08T16:20:44Z,down,100,706,200
2026-03-08T16:50:59Z,down,100,490,200
2026-03-08T17:06:04Z,down,100,378,200
2026-03-08T17:37:14Z,down,100,494,200
2026-03-08T17:56:11Z,down,100,453,200
2026-03-08T18:21:45Z,down,100,609,200
2026-03-08T18:57:25Z,down,100,638,200
2026-03-08T19:21:39Z,down,100,615,200
2026-03-08T19:43:35Z,down,100,833,200
2026-03-08T20:17:18Z,down,100,751,200
2026-03-08T20:46:51Z,down,100,481,200
2026-03-08T21:02:20Z,down,100,482,200
2026-03-08T21:33:06Z,down,100,24742,200
2026-03-08T21:52:05Z,down,100,586,200
2026-03-08T22:33:21Z,down,100,678,200
2026-03-08T22:54:44Z,down,100,580,200
2026-03-08T23:14:41Z,down,100,729,200
2026-03-08T23:40:42Z,down,100,22494,200
2026-03-08T23:57:31Z,down,100,630,200
2026-03-09T01:24:42Z,down,100,804,200
2026-03-09T03:46:24Z,down,100,466,200
2026-03-09T05:15:05Z,down,100,692,200
2026-03-09T06:15:01Z,down,100,823,200
2026-03-09T07:20:33Z,down,100,698,200
2026-03-09T08:02:26Z,down,100,4772,200
2026-03-09T08:57:13Z,down,100,596,200
2026-03-09T09:42:53Z,down,100,678,200
2026-03-09T10:32:19Z,down,100,175,200
2026-03-09T11:13:10Z,down,100,599,200
2026-03-09T11:52:04Z,down,100,676,200
2026-03-09T12:31:10Z,down,100,783,200
2026-03-09T13:48:17Z,down,100,595,200
2026-03-09T14:40:12Z,down,100,821,200
2026-03-09T15:40:54Z,down,100,872,200
2026-03-09T16:40:29Z,down,100,600,200
2026-03-09T17:33:07Z,down,100,495,200
2026-03-09T18:11:53Z,down,100,1064,200
2026-03-09T19:11:55Z,down,100,718,200
2026-03-09T19:53:11Z,down,100,665,200
2026-03-09T20:20:42Z,down,100,199,200
2026-03-09T20:56:53Z,down,100,11475,200
2026-03-09T21:27:18Z,down,100,586,200
2026-03-09T21:56:25Z,down,100,631,200
2026-03-09T22:21:31Z,down,100,694,200
2026-03-09T22:52:50Z,down,100,706,200
2026-03-09T23:17:46Z,down,100,562,200
2026-03-09T23:48:01Z,down,100,735,200
2026-03-10T02:31:01Z,down,100,6378,200
2026-03-10T04:24:28Z,down,100,635,200
2026-03-10T05:31:56Z,down,100,884,200
2026-03-10T06:09:15Z,down,100,565,200
2026-03-10T07:09:15Z,down,100,715,200
2026-03-10T07:55:29Z,down,100,234,200
2026-03-10T08:28:38Z,down,100,1045,200
2026-03-10T09:10:25Z,down,100,156,200
2026-03-10T10:01:52Z,down,100,674,200
2026-03-10T10:49:29Z,down,100,421,200
2026-03-10T11:24:50Z,down,100,702,200
2026-03-10T11:54:34Z,down,100,484,200
2026-03-10T12:32:16Z,down,100,676,200
2026-03-10T13:47:08Z,down,100,708,200
2026-03-10T14:35:18Z,down,100,819,200
2026-03-10T15:40:48Z,down,100,512,200
2026-03-10T16:40:35Z,down,100,705,200
2026-03-10T17:31:12Z,down,100,511,200
2026-03-10T18:11:18Z,down,100,631,200
2026-03-10T19:09:49Z,down,100,418,200
2026-03-10T19:52:05Z,down,100,697,200
2026-03-10T20:20:57Z,down,100,17512,200
2026-03-10T20:55:20Z,down,100,580,200
2026-03-10T21:22:17Z,down,100,531,200
2026-03-10T21:49:00Z,down,100,1129,200
2026-03-10T22:41:20Z,down,100,575,200
2026-03-10T23:02:57Z,down,100,540,200
2026-03-10T23:38:20Z,down,100,629,200
2026-03-10T23:57:37Z,down,100,763,200
2026-03-11T01:20:21Z,down,100,596,200
2026-03-11T03:38:15Z,down,100,605,200
2026-03-11T05:04:57Z,down,100,707,200
2026-03-11T06:01:00Z,down,100,555,200
2026-03-11T07:00:21Z,down,100,597,200
2026-03-11T07:46:36Z,down,0,25003,0
2026-03-11T08:26:18Z,down,0,616,200
2026-03-11T09:07:39Z,down,100,693,200
2026-03-11T10:01:00Z,down,100,530,200
2026-03-11T10:45:12Z,down,100,533,200
2026-03-11T11:24:17Z,down,100,182,200
2026-03-11T11:54:12Z,down,100,642,200
2026-03-11T12:31:58Z,down,100,822,200
2026-03-11T13:48:49Z,down,100,786,200
2026-03-11T14:38:17Z,down,100,223,200
2026-03-11T15:31:37Z,down,100,739,200
2026-03-11T16:15:37Z,down,100,1567,200
2026-03-11T17:14:16Z,down,100,552,200
2026-03-11T18:06:16Z,down,0,25011,0
2026-03-11T19:09:40Z,down,0,25011,0
2026-03-11T19:51:36Z,down,100,650,200
2026-03-11T20:22:06Z,down,100,492,200
2026-03-11T20:56:03Z,down,100,684,200
2026-03-11T21:24:29Z,down,100,572,200
2026-03-11T21:55:09Z,down,100,804,200
2026-03-11T22:18:38Z,down,100,627,200
2026-03-11T22:47:18Z,down,100,608,200
2026-03-11T23:02:41Z,down,100,727,200
2026-03-11T23:36:25Z,down,100,701,200
2026-03-11T23:56:50Z,down,100,589,200
2026-03-12T01:09:16Z,down,100,651,200
2026-03-12T03:42:21Z,down,100,681,200
2026-03-12T05:10:01Z,down,100,625,200
2026-03-12T06:07:02Z,down,100,809,200
2026-03-12T07:12:59Z,down,100,684,200
2026-03-12T07:57:02Z,down,100,628,200
2026-03-12T08:35:55Z,down,100,573,200
2026-03-12T09:27:52Z,down,100,690,200
2026-03-12T10:08:23Z,down,0,25006,0
2026-03-12T10:59:47Z,down,100,187,200
2026-03-12T11:34:06Z,down,100,629,200
2026-03-12T11:55:39Z,down,100,863,200
2026-03-12T12:32:26Z,down,100,462,200
2026-03-12T13:46:47Z,down,100,725,200
2026-03-12T14:37:04Z,down,100,753,200
2026-03-12T15:38:53Z,down,100,581,200
2026-03-12T16:41:40Z,down,100,718,200
2026-03-12T17:34:21Z,down,100,510,200
2026-03-12T18:14:15Z,down,100,248,200
2026-03-12T19:14:43Z,down,100,432,200
2026-03-12T19:55:58Z,down,100,536,200
2026-03-12T20:24:53Z,down,0,25000,0
2026-03-12T21:00:17Z,down,100,609,200
2026-03-12T21:36:24Z,down,100,549,200
2026-03-12T22:01:27Z,down,100,614,200
2026-03-12T22:33:13Z,down,100,826,200
2026-03-12T22:58:23Z,down,100,573,200
2026-03-12T23:25:32Z,down,100,903,200
2026-03-12T23:50:08Z,down,100,652,200
2026-03-13T02:50:56Z,down,100,644,200
2026-03-13T04:29:49Z,down,100,869,200
2026-03-13T05:35:33Z,down,100,655,200
2026-03-13T06:13:53Z,down,100,491,200
2026-03-13T07:15:34Z,down,100,544,200
2026-03-13T07:59:59Z,down,100,341,200
2026-03-13T08:41:16Z,down,100,591,200
2026-03-13T09:26:24Z,down,100,739,200
2026-03-13T10:03:38Z,down,100,799,200
2026-03-13T10:53:05Z,down,100,626,200
2026-03-13T11:24:02Z,down,100,658,200
2026-03-13T11:51:57Z,down,100,592,200
2026-03-13T12:28:57Z,down,100,725,200
2026-03-13T13:41:30Z,down,100,546,200
2026-03-13T14:29:52Z,down,100,482,200
2026-03-13T15:11:52Z,down,100,653,200
2026-03-13T15:59:51Z,down,0,25000,0
2026-03-13T16:42:20Z,down,100,514,200
2026-03-13T17:24:20Z,down,100,483,200
2026-03-13T17:57:56Z,down,100,638,200
2026-03-13T18:35:48Z,down,100,609,200
2026-03-13T19:14:14Z,down,100,793,200
2026-03-13T19:49:05Z,down,100,557,200
2026-03-13T20:06:19Z,down,100,432,200
2026-03-13T20:52:54Z,down,100,721,200
2026-03-13T21:23:37Z,down,100,809,200
2026-03-13T21:54:52Z,down,100,159,200
2026-03-13T22:19:33Z,down,100,199,200
2026-03-13T22:50:31Z,down,100,644,200
2026-03-13T23:07:37Z,down,100,743,200
2026-03-13T23:41:54Z,down,100,659,200
2026-03-14T00:02:14Z,down,100,521,200
2026-03-14T02:35:11Z,down,100,607,200
2026-03-14T04:26:27Z,down,100,679,200
