2026-02-14T16:15:08Z,down,94,738,200
2026-03-14T05:31:22Z,down,100,680,200
2026-03-14T06:09:16Z,down,100,669,200
2026-03-14T07:06:45Z,down,100,674,200
2026-03-14T07:46:29Z,down,100,821,200
2026-03-14T08:04:37Z,down,100,497,200
2026-03-14T08:51:54Z,down,100,620,200
2026-03-14T09:21:54Z,down,100,483,200
2026-03-14T09:55:06Z,down,100,620,200
2026-03-14T10:18:17Z,down,100,592,200
2026-03-14T10:51:58Z,down,100,533,200
2026-03-14T11:14:28Z,down,0,25003,0
2026-03-14T11:39:36Z,down,100,787,200
2026-03-14T11:56:43Z,down,100,564,200
2026-03-14T12:32:33Z,down,100,281,200
2026-03-14T13:32:11Z,unknown,0,10644,504
2026-03-14T14:04:23Z,unknown,0,10655,504
2026-03-14T14:41:52Z,down,100,504,200
2026-03-14T15:03:45Z,down,100,564,200
2026-03-14T15:39:14Z,down,100,640,200
2026-03-14T15:57:34Z,down,100,603,200
2026-03-14T16:25:42Z,down,100,559,200
2026-03-14T16:56:27Z,down,100,535,200
2026-03-14T17:21:21Z,down,100,459,200
2026-03-14T17:49:40Z,down,100,712,200
2026-03-14T18:56:14Z,down,100,773,200
2026-03-14T19:22:43Z,down,100,458,200
2026-03-14T19:47:33Z,down,100,657,200
2026-03-14T20:38:09Z,down,100,545,200
2026-03-14T21:00:08Z,down,100,621,200
2026-03-14T21:30:32Z,down,100,619,200
2026-03-14T21:53:06Z,down,100,157,200
2026-03-14T22:40:54Z,down,100,663,200
2026-03-14T23:01:46Z,down,100,582,200
2026-03-14T23:35:48Z,down,100,534,200
2026-03-14T23:57:14Z,down,100,655,200
2026-03-15T01:30:07Z,down,100,660,200
2026-03-15T04:17:13Z,down,100,567,200
2026-03-15T05:49:21Z,down,100,561,200
2026-03-15T06:42:39Z,down,100,655,200
2026-03-15T07:35:44Z,down,100,709,200
2026-03-15T08:04:27Z,down,100,459,200
2026-03-15T08:53:38Z,down,100,650,200
2026-03-15T09:23:58Z,down,100,602,200
2026-03-15T09:56:38Z,down,100,706,200
2026-03-15T10:22:06Z,down,100,599,200
2026-03-15T10:56:02Z,down,100,716,200
2026-03-15T11:19:25Z,down,0,25000,0
2026-03-15T11:46:13Z,down,100,624,200
2026-03-15T12:59:43Z,down,100,644,200
2026-03-15T13:49:10Z,down,100,823,200
2026-03-15T14:21:04Z,unknown,0,10491,504
2026-03-15T14:54:58Z,down,100,459,200
2026-03-15T15:19:49Z,down,100,598,200
2026-03-15T15:49:46Z,down,100,834,200
2026-03-15T16:05:28Z,down,100,534,200
2026-03-15T16:47:47Z,unknown,0,10377,504
2026-03-15T17:07:17Z,down,0,25003,0
2026-03-15T17:42:59Z,down,100,518,200
2026-03-15T18:02:35Z,down,100,789,200
2026-03-15T18:52:53Z,down,100,717,200
2026-03-15T19:21:52Z,down,100,552,200
2026-03-15T19:48:56Z,down,100,671,200
2026-03-15T20:03:59Z,down,100,248,200
2026-03-15T20:42:57Z,down,100,525,200
2026-03-15T21:03:13Z,down,100,485,200
2026-03-15T21:38:23Z,down,100,793,200
2026-03-15T21:58:16Z,down,100,478,200
2026-03-15T22:25:06Z,down,100,738,200
2026-03-15T22:54:28Z,down,100,588,200
2026-03-15T23:19:44Z,down,100,733,200
2026-03-15T23:50:10Z,down,100,607,200
2026-03-16T00:06:27Z,down,100,577,200
2026-03-16T03:33:34Z,down,100,598,200
2026-03-16T05:33:06Z,down,100,608,200
2026-03-16T06:57:11Z,down,100,496,200
2026-03-16T08:06:23Z,down,100,546,200
2026-03-16T09:13:56Z,down,100,671,200
2026-03-16T10:17:42Z,down,100,256,200
2026-03-16T11:15:40Z,down,0,25003,0
2026-03-16T12:00:57Z,down,100,581,200
2026-03-16T13:20:12Z,down,100,585,200
2026-03-16T14:43:32Z,down,100,534,200
2026-03-16T15:47:48Z,down,100,858,200
2026-03-16T16:47:39Z,down,100,751,200
2026-03-16T17:49:29Z,down,100,515,200
2026-03-16T18:43:27Z,down,100,555,200
2026-03-16T19:44:22Z,down,100,680,200
2026-03-16T20:09:42Z,down,100,488,200
2026-03-16T20:58:09Z,down,100,604,200
2026-03-16T21:36:59Z,down,100,472,200
2026-03-16T22:07:45Z,down,100,636,200
2026-03-16T22:51:35Z,down,100,768,200
2026-03-16T23:20:17Z,down,100,631,200
2026-03-16T23:49:42Z,down,100,580,200
2026-03-17T00:05:14Z,down,100,680,200
2026-03-17T02:54:03Z,down,100,635,200
2026-03-17T04:47:05Z,down,100,582,200
2026-03-17T05:50:03Z,down,100,589,200
2026-03-17T06:47:57Z,down,100,538,200
2026-03-17T07:45:57Z,down,100,451,200
2026-03-17T08:35:22Z,down,100,581,200
2026-03-17T09:35:43Z,down,100,632,200
2026-03-17T10:32:22Z,unknown,0,10665,504
2026-03-17T11:27:50Z,down,100,947,200
2026-03-17T12:03:57Z,down,100,214,200
2026-03-17T13:47:57Z,down,100,691,200
2026-03-17T14:47:04Z,down,100,729,200
2026-03-17T15:48:59Z,down,100,742,200
2026-03-17T16:49:53Z,down,100,742,200
2026-03-17T17:48:26Z,down,100,660,200
2026-03-17T18:42:07Z,down,100,741,200
2026-03-17T19:43:46Z,down,100,742,200
2026-03-17T20:24:01Z,down,100,583,200
2026-03-17T21:03:44Z,down,100,661,200
2026-03-17T21:52:31Z,down,100,618,200
2026-03-17T22:22:23Z,down,100,198,200
2026-03-17T22:58:17Z,down,100,629,200
2026-03-17T23:30:22Z,down,100,782,200
2026-03-17T23:58:15Z,down,100,228,200
2026-03-18T01:49:25Z,down,100,538,200
2026-03-18T04:13:36Z,down,100,728,200
2026-03-18T05:44:38Z,down,100,626,200
2026-03-18T06:46:56Z,down,100,662,200
2026-03-18T07:44:38Z,down,100,179,200
2026-03-18T08:32:20Z,down,100,763,200
2026-03-18T09:32:28Z,down,100,890,200
2026-03-18T10:33:06Z,down,100,498,200
2026-03-18T11:30:04Z,down,100,784,200
2026-03-18T12:07:59Z,down,100,530,200
2026-03-18T13:52:47Z,down,100,815,200
2026-03-18T14:57:26Z,down,100,606,200
2026-03-18T16:05:46Z,down,100,649,200
2026-03-18T17:17:23Z,down,100,684,200
2026-03-18T18:13:56Z,down,100,501,200
2026-03-18T19:20:40Z,down,100,628,200
2026-03-18T19:58:09Z,down,100,502,200
2026-03-18T20:32:43Z,down,100,477,200
2026-03-18T21:08:49Z,down,100,565,200
2026-03-18T21:50:44Z,down,100,611,200
2026-03-18T22:20:55Z,down,100,593,200
2026-03-18T22:53:25Z,down,100,727,200
2026-03-18T23:21:21Z,down,100,527,200
2026-03-18T23:49:21Z,down,100,712,200
2026-03-19T00:05:13Z,down,100,577,200
2026-03-19T03:19:16Z,down,100,598,200
2026-03-19T05:08:03Z,down,100,177,200
2026-03-19T06:11:18Z,down,100,504,200
2026-03-19T07:16:08Z,down,100,648,200
2026-03-19T07:59:25Z,down,100,840,200
2026-03-19T08:42:28Z,down,100,450,200
2026-03-19T09:30:43Z,down,100,655,200
2026-03-19T10:10:29Z,down,100,584,200
2026-03-19T11:03:05Z,down,100,433,200
2026-03-19T11:45:09Z,down,100,308,200
2026-03-19T12:06:43Z,down,100,704,200
2026-03-19T13:42:25Z,down,100,859,200
2026-03-19T14:35:41Z,down,100,602,200
2026-03-19T15:31:18Z,down,100,665,200
2026-03-19T16:34:08Z,down,100,481,200
2026-03-19T17:37:30Z,down,100,503,200
2026-03-19T18:33:04Z,down,100,429,200
2026-03-19T19:32:25Z,down,100,594,200
2026-03-19T20:04:52Z,down,100,617,200
2026-03-19T20:54:30Z,down,100,477,200
2026-03-19T21:26:04Z,down,100,538,200
2026-03-19T21:55:05Z,down,100,503,200
2026-03-19T22:17:59Z,down,100,513,200
2026-03-19T22:52:57Z,down,100,581,200
2026-03-19T23:19:41Z,down,100,799,200
2026-03-19T23:50:08Z,down,100,753,200
2026-03-20T00:05:39Z,down,100,545,200
2026-03-20T02:53:22Z,down,100,483,200
2026-03-20T04:31:50Z,down,100,654,200
2026-03-20T05:38:44Z,down,100,567,200
2026-03-20T06:35:23Z,down,100,467,200
2026-03-20T07:34:18Z,down,100,654,200
2026-03-20T08:06:37Z,down,100,457,200
2026-03-20T08:59:06Z,down,100,438,200
2026-03-20T09:41:06Z,down,100,561,200
2026-03-20T10:23:55Z,down,100,423,200
2026-03-20T11:03:13Z,down,100,716,200
2026-03-20T11:41:36Z,down,100,526,200
2026-03-20T12:02:19Z,down,100,190,200
2026-03-20T13:14:58Z,down,100,700,200
2026-03-20T14:10:05Z,down,100,807,200
2026-03-20T15:02:30Z,down,100,483,200
2026-03-20T15:54:02Z,down,100,627,200
2026-03-20T16:30:01Z,down,100,867,200
2026-03-20T17:12:01Z,down,100,187,200
2026-03-20T17:55:58Z,unknown,0,10141,504
2026-03-20T18:34:24Z,unknown,0,431,503
2026-03-20T19:25:37Z,down,100,598,200
2026-03-20T19:55:28Z,down,100,324,200
2026-03-20T20:21:13Z,down,100,649,200
2026-03-20T20:55:45Z,down,100,560,200
2026-03-20T21:22:20Z,down,100,443,200
2026-03-20T21:51:53Z,down,100,211,200
2026-03-20T22:43:18Z,down,100,542,200
2026-03-20T23:04:33Z,down,100,424,200
2026-03-20T23:41:25Z,down,100,578,200
2026-03-21T00:00:19Z,down,100,605,200
2026-03-21T02:03:01Z,down,100,611,200
2026-03-21T04:13:06Z,down,100,226,200
2026-03-21T05:15:25Z,down,100,474,200
2026-03-21T05:58:09Z,down,100,592,200
2026-03-21T06:38:24Z,down,100,532,200
2026-03-21T07:23:42Z,down,100,582,200
2026-03-21T07:52:21Z,down,100,576,200
2026-03-21T08:50:17Z,down,100,608,200
2026-03-21T09:19:45Z,down,100,701,200
2026-03-21T09:51:36Z,down,100,531,200
2026-03-21T10:42:03Z,down,100,689,200
2026-03-21T11:01:33Z,down,100,688,200
2026-03-21T11:29:45Z,down,100,677,200
2026-03-21T11:48:43Z,down,100,775,200
2026-03-21T13:00:11Z,down,100,1609,200
2026-03-21T13:45:12Z,down,100,222,200
2026-03-21T14:06:37Z,down,100,611,200
2026-03-21T14:41:53Z,down,100,786,200
2026-03-21T15:01:12Z,down,100,444,200
2026-03-21T15:32:00Z,down,100,533,200
2026-03-21T15:52:31Z,down,100,712,200
2026-03-21T16:44:39Z,down,100,526,200
2026-03-21T17:04:10Z,down,100,690,200
2026-03-21T17:37:28Z,down,100,637,200
2026-03-21T17:57:17Z,down,100,674,200
2026-03-21T18:27:45Z,down,100,531,200
2026-03-21T19:02:31Z,down,100,725,200
2026-03-21T19:33:49Z,down,100,518,200
2026-03-21T19:51:03Z,down,100,518,200
2026-03-21T20:36:19Z,down,100,615,200
2026-03-21T20:57:42Z,down,0,415,200
2026-03-21T21:21:45Z,down,100,554,200
2026-03-21T21:46:07Z,down,100,651,200
2026-03-21T22:30:19Z,down,100,685,200
2026-03-21T22:54:13Z,down,100,559,200
2026-03-21T23:15:54Z,down,100,166,200
2026-03-21T23:43:50Z,down,100,577,200
2026-03-22T00:00:00Z,down,100,532,200
2026-03-22T02:11:39Z,down,100,495,200
2026-03-22T04:31:12Z,down,100,694,200
2026-03-22T05:40:49Z,down,100,516,200
2026-03-22T06:32:51Z,down,100,193,200
2026-03-22T07:26:58Z,down,100,849,200
2026-03-22T07:57:27Z,down,100,486,200
2026-03-22T08:28:58Z,down,100,542,200
2026-03-22T09:01:20Z,down,100,546,200
2026-03-22T09:39:28Z,down,100,538,200
2026-03-22T10:01:28Z,down,100,470,200
2026-03-22T10:34:52Z,down,100,457,200
2026-03-22T10:59:11Z,down,100,554,200
2026-03-22T11:24:29Z,down,100,579,200
2026-03-22T11:45:32Z,down,100,623,200
2026-03-22T12:51:51Z,down,100,701,200
2026-03-22T13:37:54Z,down,100,548,200
2026-03-22T14:05:44Z,down,100,531,200
2026-03-22T14:42:19Z,down,100,697,200
2026-03-22T15:02:30Z,down,100,626,200
2026-03-22T15:35:44Z,down,100,227,200
2026-03-22T15:55:31Z,down,100,625,200
2026-03-22T16:17:44Z,down,100,587,200
2026-03-22T16:52:11Z,down,100,535,200
2026-03-22T17:16:27Z,down,100,567,200
2026-03-22T17:46:18Z,down,100,478,200
2026-03-22T18:02:25Z,down,100,163,200
2026-03-22T18:49:50Z,down,100,685,200
2026-03-22T19:18:17Z,down,100,431,200
2026-03-22T19:44:28Z,down,100,602,200
2026-03-22T20:24:26Z,down,100,475,200
2026-03-22T20:51:02Z,down,100,404,200
2026-03-22T21:16:14Z,down,100,394,200
2026-03-22T21:45:05Z,down,100,566,200
2026-03-22T22:01:07Z,down,100,647,200
2026-03-22T22:31:48Z,down,100,609,200
2026-03-22T22:56:59Z,down,100,156,200
2026-03-22T23:22:02Z,down,100,510,200
2026-03-22T23:50:08Z,down,100,587,200
2026-03-23T00:06:08Z,down,100,414,200
2026-03-23T03:22:15Z,down,100,419,200
2026-03-23T05:20:05Z,down,100,447,200
2026-03-23T06:21:18Z,down,100,612,200
2026-03-23T07:44:57Z,down,100,419,200
2026-03-23T08:38:33Z,down,100,540,200
2026-03-23T09:45:27Z,down,100,197,200
2026-03-23T10:40:03Z,down,100,633,200
2026-03-23T11:31:05Z,down,100,680,200
2026-03-23T12:06:53Z,down,100,793,200
2026-03-23T13:46:18Z,down,100,709,200
2026-03-23T14:46:01Z,down,100,548,200
2026-03-23T15:46:07Z,down,100,575,200
2026-03-23T16:39:45Z,down,100,526,200
2026-03-23T17:34:32Z,down,100,524,200
2026-03-23T18:30:41Z,down,100,702,200
2026-03-23T19:30:29Z,down,100,603,200
2026-03-23T20:05:26Z,down,100,599,200
2026-03-23T20:52:48Z,down,100,461,200
2026-03-23T21:26:13Z,unknown,0,10107,504
2026-03-23T21:56:46Z,unknown,0,10410,504
2026-03-23T22:25:05Z,down,100,553,200
2026-03-23T22:59:08Z,down,100,671,200
2026-03-23T23:32:09Z,down,100,607,200
2026-03-24T00:00:00Z,down,100,540,200
2026-03-24T02:05:29Z,down,100,472,200
2026-03-24T04:28:58Z,down,100,520,200
2026-03-24T05:45:05Z,down,100,681,200
2026-03-24T06:47:10Z,down,100,583,200
2026-03-24T07:45:15Z,down,100,620,200
2026-03-24T08:34:06Z,down,100,511,200
2026-03-24T09:34:22Z,down,100,447,200
2026-03-24T10:31:36Z,down,100,516,200
2026-03-24T11:27:58Z,down,100,618,200
2026-03-24T12:05:02Z,down,100,658,200
2026-03-24T13:47:50Z,down,100,438,200
2026-03-24T14:47:51Z,down,100,633,200
2026-03-24T15:50:59Z,down,100,690,200
2026-03-24T16:47:28Z,down,100,434,200
2026-03-24T17:43:48Z,down,100,806,200
2026-03-24T18:41:50Z,down,100,610,200
2026-03-24T19:42:16Z,down,100,701,200
2026-03-24T20:10:15Z,down,100,638,200
2026-03-24T20:58:52Z,down,100,224,200
2026-03-24T21:37:28Z,down,100,583,200
2026-03-24T22:06:43Z,down,100,592,200
2026-03-24T22:48:14Z,down,100,690,200
2026-03-24T23:19:37Z,down,100,800,200
2026-03-24T23:51:59Z,down,100,1625,200
2026-03-25T01:01:21Z,down,100,693,200
2026-03-25T03:42:01Z,down,100,521,200
2026-03-25T05:17:11Z,down,100,327,200
2026-03-25T06:18:03Z,down,100,633,200
2026-03-25T07:22:48Z,down,100,806,200
2026-03-25T08:07:08Z,down,100,500,200
2026-03-25T09:07:29Z,down,100,608,200
2026-03-25T10:07:28Z,down,100,666,200
2026-03-25T11:04:42Z,down,100,587,200
2026-03-25T11:53:25Z,down,100,208,200
2026-03-25T12:37:25Z,down,100,630,200
2026-03-25T14:03:04Z,down,100,605,200
2026-03-25T15:12:20Z,down,100,477,200
2026-03-25T16:24:26Z,down,100,492,200
2026-03-25T17:34:44Z,down,100,605,200
2026-03-25T18:33:59Z,down,100,604,200
2026-03-25T19:30:30Z,down,100,494,200
2026-03-25T20:04:24Z,down,100,561,200
2026-03-25T20:54:55Z,down,100,480,200
2026-03-25T21:27:47Z,down,100,618,200
2026-03-25T22:03:12Z,down,100,627,200
2026-03-25T22:50:18Z,down,100,481,200
2026-03-25T23:23:48Z,down,100,467,200
2026-03-25T23:57:11Z,down,100,236,200
2026-03-26T01:28:09Z,down,100,609,200
2026-03-26T04:13:47Z,down,100,718,200
2026-03-26T05:53:00Z,down,100,498,200
2026-03-26T06:54:46Z,down,100,587,200
2026-03-26T07:54:35Z,down,100,501,200
2026-03-26T08:40:53Z,down,100,675,200
2026-03-26T09:45:12Z,down,100,407,200
2026-03-26T10:39:10Z,down,100,771,200
2026-03-26T11:35:21Z,down,100,615,200
2026-03-26T12:13:15Z,down,100,627,200
2026-03-26T14:01:21Z,down,100,637,200
2026-03-26T15:10:23Z,down,100,556,200
2026-03-26T16:23:12Z,down,100,663,200
2026-03-26T17:35:27Z,down,100,861,200
2026-03-26T18:39:45Z,down,100,691,200
2026-03-26T19:43:11Z,down,100,464,200
2026-03-26T20:08:07Z,down,100,412,200
2026-03-26T20:52:05Z,down,100,417,200
2026-03-26T21:22:29Z,down,100,528,200
2026-03-26T21:52:27Z,down,100,216,200
2026-03-26T22:48:07Z,down,100,601,200
2026-03-26T23:06:48Z,down,100,622,200
2026-03-26T23:46:45Z,down,100,436,200
2026-03-27T00:06:37Z,down,100,1783,200
2026-03-27T03:29:33Z,down,100,513,200
2026-03-27T05:24:45Z,down,100,454,200
2026-03-27T06:45:03Z,down,100,708,200
2026-03-27T07:49:05Z,down,100,566,200
2026-03-27T08:36:42Z,down,100,616,200
2026-03-27T09:35:35Z,down,100,576,200
2026-03-27T10:29:31Z,down,100,586,200
2026-03-27T11:15:39Z,down,100,671,200
2026-03-27T11:59:26Z,down,100,594,200
2026-03-27T13:04:46Z,down,100,577,200
2026-03-27T14:18:44Z,down,100,419,200
2026-03-27T15:13:30Z,down,100,571,200
2026-03-27T16:08:44Z,down,100,585,200
2026-03-27T17:10:28Z,down,100,552,200
2026-03-27T18:04:02Z,down,100,433,200
2026-03-27T19:10:26Z,down,100,687,200
2026-03-27T19:51:39Z,down,100,657,200
2026-03-27T20:24:33Z,down,100,470,200
2026-03-27T21:03:30Z,down,100,578,200
2026-03-27T21:50:00Z,down,100,597,200
2026-03-27T22:07:25Z,down,100,570,200
2026-03-27T22:52:11Z,down,100,471,200
2026-03-27T23:22:43Z,down,100,600,200
2026-03-27T23:52:09Z,down,100,540,200
2026-03-28T01:00:12Z,down,100,638,200
2026-03-28T03:39:06Z,down,100,500,200
2026-03-28T05:15:07Z,down,100,687,200
2026-03-28T06:14:46Z,down,100,666,200
2026-03-28T07:17:06Z,down,100,567,200
2026-03-28T07:57:40Z,down,100,541,200
2026-03-28T08:33:34Z,down,100,162,200
2026-03-28T09:09:57Z,down,100,497,200
2026-03-28T09:54:36Z,down,100,494,200
2026-03-28T10:21:20Z,down,0,449,200
2026-03-28T10:56:57Z,down,100,167,200
2026-03-28T11:23:29Z,down,100,570,200
2026-03-28T11:50:21Z,down,100,206,200
2026-03-28T13:18:40Z,down,100,576,200
2026-03-28T14:01:44Z,down,100,595,200
2026-03-28T14:38:58Z,down,100,555,200
