2026-02-14T16:15:08Z,up,1517274,955,200
2026-02-14T17:25:43Z,up,1517274,6251,200
2026-02-14T18:44:11Z,unknown,0,314,200
2026-02-14T19:55:58Z,unknown,0,359,200
2026-02-15T04:24:42Z,unknown,0,542,200
2026-02-15T05:35:51Z,unknown,0,517,200
2026-02-15T06:57:12Z,unknown,0,487,200
2026-02-15T15:16:00Z,unknown,0,241,200
2026-02-15T16:34:36Z,unknown,0,588,200
2026-02-15T17:55:12Z,unknown,0,320,200
2026-02-15T19:02:04Z,unknown,0,3976,200
2026-02-15T20:36:54Z,unknown,0,259,200
2026-02-15T21:46:43Z,unknown,0,417,200
2026-02-15T22:55:36Z,unknown,0,211,200
2026-02-16T00:01:40Z,unknown,0,418,200
2026-02-16T02:56:16Z,unknown,0,540,200
2026-02-16T04:56:49Z,unknown,0,454,200
2026-02-16T06:05:57Z,unknown,0,345,200
2026-02-16T07:19:50Z,unknown,0,239,200
2026-02-16T09:03:13Z,unknown,0,328,200
2026-02-16T10:05:54Z,unknown,0,765,200
2026-02-16T11:50:27Z,unknown,0,274,200
2026-02-16T13:48:43Z,unknown,0,361,200
2026-02-16T15:24:04Z,unknown,0,330,200
2026-02-16T16:58:18Z,unknown,0,261,200
2026-02-16T18:07:06Z,unknown,0,415,200
2026-02-16T19:38:54Z,unknown,0,116,200
2026-02-16T21:00:15Z,unknown,0,506,200
2026-02-16T22:29:30Z,unknown,0,338,200
2026-02-16T23:34:55Z,unknown,0,456,200
2026-02-17T02:01:05Z,unknown,0,324,200
2026-02-17T04:26:18Z,unknown,0,496,200
2026-02-17T05:42:11Z,unknown,0,255,200
2026-02-17T07:37:49Z,unknown,0,275,200
2026-02-17T09:11:34Z,unknown,0,214,200
2026-02-17T11:03:47Z,unknown,0,554,200
2026-02-17T12:29:54Z,unknown,0,97,200
2026-02-17T13:47:32Z,unknown,0,413,200
2026-02-17T15:32:49Z,unknown,0,378,200
2026-02-17T16:33:54Z,unknown,0,254,200
2026-02-17T17:37:11Z,unknown,0,317,200
2026-02-17T19:31:46Z,unknown,0,344,200
2026-02-17T20:51:49Z,unknown,0,347,200
2026-02-17T21:52:44Z,unknown,0,250,200
2026-02-17T22:54:08Z,unknown,0,246,200
2026-02-18T00:58:31Z,unknown,0,289,200
2026-02-18T03:39:12Z,unknown,0,402,200
2026-02-18T05:14:12Z,unknown,0,350,200
2026-02-18T06:16:16Z,unknown,0,388,200
2026-02-18T07:19:19Z,unknown,0,338,200
2026-02-18T08:59:06Z,unknown,0,288,200
2026-02-18T10:35:38Z,unknown,0,320,200
2026-02-18T11:59:53Z,unknown,0,321,200
2026-02-18T13:18:49Z,unknown,0,285,200
2026-02-18T15:07:37Z,unknown,0,262,200
2026-02-18T17:17:47Z,unknown,0,299,200
2026-02-18T19:11:29Z,unknown,0,346,200
2026-02-18T20:34:25Z,unknown,0,283,200
2026-02-18T21:50:29Z,unknown,0,318,200
2026-02-18T22:57:23Z,unknown,0,406,200
2026-02-19T01:43:38Z,unknown,0,309,200
2026-02-19T04:06:33Z,unknown,0,377,200
2026-02-19T05:36:34Z,unknown,0,309,200
2026-02-19T06:40:29Z,unknown,0,182,200
2026-02-19T08:08:58Z,unknown,0,101,200
2026-02-19T10:02:07Z,unknown,0,377,200
2026-02-19T11:36:40Z,unknown,0,320,200
2026-02-19T13:41:13Z,unknown,0,269,200
2026-02-19T15:28:24Z,unknown,0,287,200
2026-02-19T17:15:47Z,unknown,0,129,200
2026-02-19T19:08:25Z,unknown,0,127,200
2026-02-19T20:18:53Z,unknown,0,244,200
2026-02-19T21:22:10Z,unknown,0,307,200
2026-02-19T22:23:04Z,unknown,0,356,200
2026-02-19T23:27:42Z,unknown,0,432,200
2026-02-20T01:10:32Z,unknown,0,415,200
2026-02-20T03:41:44Z,unknown,0,348,200
2026-02-20T05:08:53Z,unknown,0,342,200
2026-02-20T07:13:46Z,unknown,0,245,200
2026-02-20T08:40:23Z,unknown,0,518,200
2026-02-20T10:04:31Z,unknown,0,290,200
2026-02-20T11:23:41Z,unknown,0,384,200
2026-02-20T12:28:06Z,unknown,0,222,200
2026-02-20T13:40:32Z,unknown,0,259,200
2026-02-20T15:07:34Z,unknown,0,289,200
2026-02-20T16:24:09Z,unknown,0,318,200
2026-02-20T17:53:10Z,unknown,0,401,200
2026-02-20T19:14:38Z,unknown,0,236,200
2026-02-20T20:46:30Z,unknown,0,363,200
2026-02-20T21:55:07Z,unknown,0,431,200
2026-02-20T23:17:06Z,unknown,0,410,200
2026-02-21T02:44:34Z,unknown,0,68,200
2026-02-21T04:21:04Z,unknown,0,418,200
2026-02-21T05:58:48Z,unknown,0,603,200
2026-02-21T07:22:08Z,unknown,0,382,200
2026-02-21T08:44:11Z,unknown,0,358,200
2026-02-21T09:58:24Z,unknown,0,314,200
2026-02-21T11:13:14Z,unknown,0,300,200
2026-02-21T13:06:41Z,unknown,0,340,200
2026-02-21T14:14:43Z,unknown,0,338,200
2026-02-21T15:35:54Z,unknown,0,419,200
2026-02-21T16:50:56Z,unknown,0,376,200
2026-02-21T18:00:18Z,unknown,0,285,200
2026-02-21T19:07:08Z,unknown,0,401,200
2026-02-21T20:36:48Z,unknown,0,233,200
2026-02-21T21:42:33Z,unknown,0,469,200
2026-02-21T22:47:03Z,unknown,0,420,200
2026-02-21T23:53:03Z,unknown,0,201,200
2026-02-22T02:57:17Z,unknown,0,275,200
2026-02-22T04:48:14Z,unknown,0,21,200
2026-02-22T06:29:56Z,unknown,0,274,200
2026-02-22T07:51:12Z,unknown,0,623,200
2026-02-22T09:16:58Z,unknown,0,423,200
2026-02-22T10:38:13Z,unknown,0,68,200
2026-02-22T11:41:46Z,unknown,0,486,200
2026-02-22T13:29:43Z,unknown,0,227,200
2026-02-22T14:34:34Z,unknown,0,347,200
2026-02-22T15:46:21Z,unknown,0,207,200
2026-02-22T17:03:32Z,unknown,0,640,200
2026-02-22T18:27:41Z,unknown,0,289,200
2026-02-22T19:35:27Z,unknown,0,341,200
2026-02-22T20:36:57Z,unknown,0,123,200
2026-02-22T21:45:13Z,unknown,0,269,200
2026-02-22T22:54:13Z,unknown,0,379,200
2026-02-23T00:00:33Z,unknown,0,279,200
2026-02-23T02:43:37Z,unknown,0,250,200
2026-02-23T04:50:46Z,unknown,0,458,200
2026-02-23T05:58:50Z,unknown,0,276,200
2026-02-23T07:07:18Z,unknown,0,320,200
2026-02-23T09:02:23Z,unknown,0,287,200
2026-02-23T10:06:14Z,unknown,0,256,200
2026-02-23T11:49:28Z,unknown,0,36,200
2026-02-23T13:51:57Z,unknown,0,323,200
2026-02-23T15:34:23Z,unknown,0,287,200
2026-02-23T17:43:39Z,unknown,0,276,200
2026-02-23T19:45:36Z,unknown,0,275,200
2026-02-23T21:10:56Z,unknown,0,464,200
2026-02-23T22:54:30Z,unknown,0,426,200
2026-02-24T00:57:10Z,unknown,0,337,200
2026-02-24T03:34:58Z,unknown,0,429,200
2026-02-24T05:12:29Z,unknown,0,338,200
2026-02-24T06:14:53Z,unknown,0,378,200
2026-02-24T07:18:27Z,unknown,0,270,200
2026-02-24T09:02:51Z,unknown,0,264,200
2026-02-24T10:03:20Z,unknown,0,375,200
2026-02-24T11:46:27Z,unknown,0,529,200
2026-02-24T13:53:51Z,unknown,0,490,200
2026-02-24T15:41:45Z,unknown,0,399,200
2026-02-24T16:46:09Z,unknown,0,237,200
2026-02-24T18:40:20Z,unknown,0,348,200
2026-02-24T20:03:23Z,unknown,0,264,200
2026-02-24T21:23:19Z,unknown,0,116,200
2026-02-24T22:30:21Z,unknown,0,429,200
2026-02-24T23:42:46Z,unknown,0,359,200
2026-02-25T02:55:56Z,unknown,0,254,200
2026-02-25T04:49:39Z,unknown,0,401,200
2026-02-25T05:51:37Z,unknown,0,376,200
2026-02-25T07:42:24Z,unknown,0,286,200
2026-02-25T09:30:33Z,unknown,0,108,200
2026-02-25T10:30:49Z,unknown,0,402,200
2026-02-25T11:59:25Z,unknown,0,311,200
2026-02-25T13:12:51Z,unknown,0,120,200
2026-02-25T14:16:56Z,unknown,0,359,200
2026-02-25T16:22:14Z,unknown,0,383,200
2026-02-25T17:33:58Z,unknown,0,287,200
2026-02-25T18:39:30Z,unknown,0,263,200
2026-02-25T20:04:28Z,unknown,0,343,200
2026-02-25T21:24:34Z,unknown,0,318,200
2026-02-25T22:25:48Z,unknown,0,302,200
2026-02-25T23:36:55Z,unknown,0,337,200
2026-02-26T02:11:13Z,unknown,0,352,200
2026-02-26T04:26:04Z,unknown,0,223,200
2026-02-26T05:39:39Z,unknown,0,286,200
2026-02-26T07:38:07Z,unknown,0,237,200
2026-02-26T09:05:23Z,unknown,0,421,200
2026-02-26T11:00:37Z,unknown,0,323,200
2026-02-26T12:31:07Z,unknown,0,449,200
2026-02-26T13:52:25Z,unknown,0,383,200
2026-02-26T15:34:55Z,unknown,0,288,200
2026-02-26T16:35:00Z,unknown,0,382,200
2026-02-26T17:41:38Z,unknown,0,220,200
2026-02-26T19:27:09Z,unknown,0,352,200
2026-02-26T20:53:04Z,unknown,0,313,200
2026-02-26T22:21:06Z,unknown,0,182,503
2026-02-26T23:29:22Z,unknown,0,335,200
2026-02-27T01:12:30Z,unknown,0,191,200
2026-02-27T03:40:17Z,unknown,0,119,200
2026-02-27T05:06:53Z,unknown,0,365,200
2026-02-27T07:09:45Z,unknown,0,209,200
2026-02-27T08:33:51Z,unknown,0,112,200
2026-02-27T10:00:28Z,unknown,0,35,200
2026-02-27T11:22:34Z,unknown,0,440,200
2026-02-27T12:28:04Z,unknown,0,388,200
2026-02-27T13:39:17Z,unknown,0,117,200
2026-02-27T15:05:23Z,unknown,0,108,200
2026-02-27T16:25:17Z,unknown,0,187,200
2026-02-27T17:47:23Z,unknown,0,196,200
2026-02-27T19:07:48Z,unknown,0,373,200
2026-02-27T20:40:32Z,unknown,0,202,200
2026-02-27T21:57:53Z,unknown,0,727,200
2026-02-27T23:02:29Z,up,1573815,262,200
2026-02-28T00:50:27Z,unknown,0,111,200
2026-02-28T03:04:03Z,unknown,0,423,200
2026-02-28T04:22:50Z,unknown,0,357,200
2026-02-28T05:48:56Z,unknown,0,207,200
2026-02-28T06:55:12Z,unknown,0,479,200
2026-02-28T07:59:31Z,unknown,0,316,200
2026-02-28T09:17:13Z,unknown,0,303,200
2026-02-28T10:22:08Z,unknown,0,404,200
2026-02-28T11:22:30Z,unknown,0,196,200
2026-02-28T12:50:40Z,unknown,0,259,200
2026-02-28T13:57:09Z,unknown,0,316,200
2026-02-28T14:58:22Z,unknown,0,266,200
2026-02-28T16:17:04Z,unknown,0,298,200
2026-02-28T17:27:26Z,up,1574952,192,200
2026-02-28T18:55:25Z,unknown,0,333,200
2026-02-28T19:58:59Z,unknown,0,195,200
2026-02-28T21:01:19Z,unknown,0,166,200
2026-02-28T22:13:12Z,unknown,0,262,200
2026-02-28T23:19:04Z,unknown,0,304,200
2026-03-01T01:10:32Z,unknown,0,236,200
2026-03-01T03:50:58Z,unknown,0,115,200
2026-03-01T05:15:20Z,up,1574952,315,200
2026-03-01T07:04:05Z,unknown,0,398,200
2026-03-01T08:29:23Z,unknown,0,330,200
2026-03-01T09:51:40Z,unknown,0,237,200
2026-03-01T10:57:45Z,unknown,0,198,200
2026-03-01T12:01:01Z,up,1574952,202,200
2026-03-01T13:36:14Z,unknown,0,463,200
2026-03-01T14:53:10Z,up,1574952,248,200
2026-03-01T16:02:57Z,up,1574952,50,200
2026-03-01T17:26:02Z,up,1574952,69,200
2026-03-01T18:37:35Z,unknown,0,366,200
2026-03-01T19:48:06Z,unknown,0,277,200
2026-03-01T20:49:44Z,unknown,0,302,200
2026-03-01T21:51:27Z,unknown,0,204,200
2026-03-01T22:53:40Z,unknown,0,281,200
2026-03-01T23:55:00Z,unknown,0,301,200
2026-03-02T02:52:49Z,unknown,0,205,200
2026-03-02T04:32:37Z,unknown,0,106,200
2026-03-02T05:39:44Z,up,1574952,49,200
2026-03-02T07:38:00Z,unknown,0,293,200
2026-03-02T09:02:30Z,unknown,0,120,200
2026-03-02T10:49:52Z,unknown,0,243,200
2026-03-02T11:53:23Z,unknown,0,451,200
2026-03-02T13:43:24Z,unknown,0,119,200
